listing_id,monthly_earning_€
6333703,1465.2
6336277,3691.545
6343738,697.2428571428571
6358574,611.16
6382107,3143.25
6382192,1722.6
6387909,26586.532500000005
6389319,920.6999999999999
6397813,12478.589999999998
6410739,4191.0
6411343,2098.3875000000003
6412588,1571.625
6413068,2619.375
6413102,49.5
6415505,2334.75
6420062,970.4828571428571
6420159,2443.65
6423447,264.0
6432904,2817.9525
6435818,4431.4875
6436381,703.6424999999999
6440948,4714.875
6442730,1908.885
6444366,1466.85
6446880,2719.7775
6454937,504.78999999999996
6456087,3029.4
6456840,426.58
6469256,1571.625
6469268,1571.625
6470318,2086.8375
6472884,1122.66
6477859,5283.54
6478676,12954.2325
6485459,3589.2
6485621,2537.37
6500469,2170.1625000000004
6507502,4181.400000000001
6507746,3915.45
6510436,3268.6499999999996
6518604,1115.4
6524154,2619.375
6532332,86462.475
6533726,4280.400000000001
6541133,419.4771428571429
6542642,3710.4375
6542779,2912.25
6543446,648.45
6543624,4452.9375
6547415,2737.35
6548167,3838.4775
6549680,1335.015
6554344,1027.35
6563064,4247.1
6568035,2790.1499999999996
6568756,4138.612499999999
6571886,2619.375
6572976,2832.6374999999994
6574016,2357.4375
6575326,2357.4375
6592291,2357.4375
6596938,4976.8125
6607202,1593.8999999999999
6608827,2012.67
6615853,4351.875
6616100,3873.3042857142855
6622630,1466.85
6631126,62.370000000000005
6633231,3203.1000000000004
6636431,67.32
6637689,1317.7725
6647742,103.5
6648902,2235.6675
6649126,1168.9919999999997
6650003,5238.75
6661646,4563.8175
6663211,788.1389999999999
6669701,890.5874999999999
6670334,4819.5
6670853,1309.6875
6674777,4125.0
6681279,99012.375
6681663,59.4
6682391,5405.301
6686871,2619.375
6688832,3891.0300000000007
6696008,4080.8624999999997
6702533,1047.75
6707949,5062.2
6715953,20166.3
6719521,2619.375
6720118,2996.1524999999997
6720443,4718.9175
6720500,2095.5
6720967,1047.75
6721589,2095.5
6721667,4938.862499999999
6724149,69.3
6730039,1309.6875
6736860,1822.0124999999998
6739068,524.7
6743322,7895.25
6747276,2278.4142857142856
6747485,3326.4000000000005
6748030,693.5775
6754002,3969.0750000000003
6764727,1330.56
6765383,2409.825
6769374,2755.9125
6771751,15716.25
6771783,1640.925
6787248,2326.83
6790344,1644.72
6790972,7858.125
6804292,1309.6875
6806362,2167.6875
6808363,658.35
6815205,7231.125
6827442,2416.3424999999997
6832931,2881.3125
6833266,2724.1499999999996
6834233,3876.6750000000006
6835848,3143.25
6840314,1189.7325
6849114,1157.31
6851621,2619.375
6856706,2881.3125
6858202,3792.855
6861360,935.55
6864659,2098.7174999999997
6867439,2462.2125
6868762,1252.35
6872550,5093.9625
6875270,1047.75
6877467,4322.01
6878750,664.66125
6881737,998.6624999999999
6883742,425.7
6885070,1833.5625
6885289,3405.1874999999995
6888338,4191.0
6890860,9429.75
6891783,2445.7125
6895012,2938.65
6899113,1047.75
6899991,1885.9499999999998
6906361,10477.5
6906836,1945.0200000000002
6908609,1222.65
6910173,1571.625
6910714,4207.912499999999
6915384,3269.0625
6919021,1860.54
6919034,2619.375
6920919,1520.8875
6922694,2357.4375
6922729,1702.8
6925759,4287.9375
6932077,4414.987499999999
6933109,1750.8149999999998
6933317,418.77
6934536,5238.75
6935237,1072.5
6947217,1870.6875
6950087,1107.1499999999999
6950481,5494.5
6953555,1091.475
6954772,1047.75
6955446,6286.5
6957018,1483.6799999999998
6961269,4297.425
6963183,1796.5529999999999
6969504,8382.0
6970927,2330.625
6982632,1642.78125
6982668,957.0
6982716,803.88
6985914,1317.1125
6991988,1413.0900000000001
6995760,4991.25
6999084,14856.765
7000595,2619.375
7003969,2193.6749999999997
7010582,1387.815
7012659,6989.8125
7013090,2873.4750000000004
7013484,5527.4175000000005
7014889,3868.6725000000006
7014906,3143.25
7014936,1241.2124999999999
7015202,7229.475
7015422,2611.5375
7015650,2370.4725
7020500,2245.5675
7023165,1106.7375
7023168,1404.72
7028912,3987.555
7031712,2755.5
7035211,2619.375
7035680,1885.9499999999998
7041599,105.80625
7041758,1309.6875
7044612,514.8000000000001
7047428,2623.5
7049609,1311.75
7050862,3935.25
7050987,406.18285714285713
7057317,1836.4499999999998
7059580,2332.6875
7061159,707.9324999999999
7064273,2623.5
7070725,1101.87
7072197,90334.233
7073032,4722.299999999999
7087210,941.49
7097089,4812.6375
7100128,4953.3
7108452,2759.8724999999995
7108516,2583.9
7108690,3410.5499999999997
7110133,4419.9375
7110704,2345.475
7111834,1225.8
7119614,1524.27
7120227,1725.4874999999997
7121326,349.8
7121973,2338.875
7126320,1521.6299999999999
7127848,4501.200000000001
7128316,297.0
7139381,1049.4
7143136,19060.272
7143210,1546.71
7144996,7131.052500000001
7148125,1785.9599999999998
7162566,1276.2749999999999
7164589,1574.1
7166650,4728.6
7167326,1128.105
7167750,1059.7125
7167954,1369.1699999999998
7168023,16914.645
7168479,870.21
7169803,3410.5499999999997
7174517,1154.3400000000001
7179473,1466.025
7185251,2098.8
7186478,1311.75
7187817,944.4599999999999
7187970,1573.6874999999998
7188392,1053.9374999999998
7190795,1836.4499999999998
7195684,1574.1
7197046,1311.75
7200873,4137.705
7201076,2054.6625
7204039,7250.925
7214366,2386.56
7214749,2066.625
7222890,1408.605
7230375,588.3428571428573
7233990,1654.5375000000001
7238607,1049.4
7249944,1574.1
7252091,545.325
7264569,2439.36
7269124,3292.4925
7273370,1479.1425
7273497,1574.1
7275493,1049.4
7275684,1206.8100000000002
7278537,1727.55
7282492,4684.844999999999
7291511,1309.6875
7299665,3179.9625
7300168,4437.345
7304230,2095.5
7314378,1607.5125
7317218,2095.5
7322409,2619.375
7324023,4191.0
7326379,2043.1125000000002
7334350,991.8
7334578,5787.54
7338979,1309.6875
7340297,2484.075
7342234,1155.0
7343630,1310.925
7343758,6310.424999999999
7344534,673.4474999999999
7346971,628.65
7351429,539.055
7357466,1571.625
7358300,3035.1749999999997
7359580,2972.97
7359826,1519.2375000000002
7362416,2619.375
7362688,2619.0
7392553,8013.06
7392902,6342.599999999999
7393416,429.99
7397762,1571.625
7398694,594.7199999999999
7406773,2623.5
7424801,2043.9375
7427956,1049.4
7431832,2623.5
7432394,1049.4
7432987,2585.61
7434672,2969.7525
7445971,34361.25
7453640,3984.948
7465105,123601.00499999999
7479982,933.735
7480642,11108.377499999999
7487035,1749.6000000000001
7488161,7983.525000000001
7494724,16005.0
7496237,3568.125
7497713,384.75
7505759,3620.4300000000003
7512059,5771.700000000001
7512252,7345.799999999999
7512486,9596.400000000001
7519381,2571.03
7526991,3148.2
7540141,6447.375
7540534,958.65
7540743,5060.44
7547992,3967.7549999999997
7559309,759.2475
7561278,2305.05
7562216,1465.56
7570055,4722.299999999999
7571127,11379.3075
7574902,3935.25
7578060,1836.4499999999998
7582198,2366.5125000000003
7590341,1411.74
7591415,772.1999999999999
7598513,3095.73
7606746,6805.837500000001
7611922,879.12
7615675,6558.75
7618785,1311.75
7624956,787.05
7641247,953.4937500000001
7641420,1125.0
7650492,5247.0
7651308,1204.5
7659665,4867.5
7668220,5341.05
7673216,5652.075000000001
7673910,1455.7399999999998
7677127,1523.98125
7684727,512.8199999999999
7685623,2129.2425
7689303,2885.8500000000004
7689476,412.71999999999997
7691488,758.0925000000001
7692443,1469.1599999999999
7694865,2439.9374999999995
7695434,1154.3400000000001
7695494,1289.31
7701586,5487.075
7701883,2252.25
7705228,2194.5
7710206,6296.4
7712666,5247.0
7722156,1902.0374999999997
7727522,1574.1
7728341,1897.8300000000002
7730071,234.63
7730180,16305.3
7732757,7419.225
7740638,17692.2
7745816,4535.025
7752127,3148.2
7753419,4946.700000000001
7756448,4197.6
7757934,620.07
7758395,1311.75
7766534,1836.4499999999998
7770648,2920.335
7783777,1156.8974999999998
7786679,1364.22
7795852,1980.0
7797002,1049.4
7812224,9189.015
7812823,5514.96
7813405,1900.635
7818234,1067.59125
7819262,1521.63
7822974,1501.2525
7832520,2606.8114285714287
7841877,796.455
7845373,17214.120000000003
7847068,5493.675
7851316,1564.6950000000002
7855175,4197.6
7855853,2098.8
7864511,5607.9375
7878252,1386.0
7897158,606.672
7899729,3043.26
7907083,6892.2
7913657,4679.5650000000005
7931502,1376.925
7932473,3387.0375
7932927,6558.75
7942269,1574.1
7952687,4722.299999999999
7961823,2741.0625
7968039,601.1775
7978267,1311.75
7986124,1449.7559999999999
7991072,5746.95
7994589,3054.33
8011473,1310.925
8014398,1469.1599999999999
8024476,1442.43
8026146,1013.7600000000001
8031140,3939.21
8032220,616.0
8048530,898.9200000000001
8053868,757.185
8055704,599.94
8056019,3935.25
8056210,8010.585
8061404,562.32
8061411,546.4799999999999
8061581,6184.2
8062212,676.3349999999999
8068242,3672.8999999999996
8070423,2314.5375
8075920,6446.549999999999
8077894,2702.7
8078020,6708.9
8082376,1574.1
8105404,564.795
8109345,1425.1875
8123562,7208.85
8128423,540.7379999999999
8137242,4238.025000000001
8143880,629.64
8147896,6734.0625
8155821,5017.419
8158709,3360.0599999999995
8158871,2815.3125
8163154,1311.75
8165824,690.9375
8171420,1758.35
8179336,2460.0674999999997
8192177,1602.15
8201621,2938.3199999999997
8202660,1655.4779999999998
8203469,2098.8
8206968,711.15
8211594,7518.224999999999
8216827,2069.1000000000004
8221248,1837.44
8225512,2392.5825
8226366,567.765
8231834,759.0
8231932,1086.2775
8234848,675.0975
8250589,7352.8125
8261291,556.7760000000001
8266709,797.3625000000001
8267151,1199.385
8267919,996.6
8269942,1469.1599999999999
8270259,430.65
8271858,1499.1899999999998
8271984,1574.1
8278501,6620.955
8284728,2602.05
8310672,1784.61
8316352,5086.3724999999995
8331406,8778.412499999999
8337884,346.5
8339734,4490.8875
8345256,72711.375
8350653,779.8725000000001
8351488,1551.0
8356020,1603.8
8356032,1752.3
8356038,1445.3999999999999
8356043,1752.3
8356045,1445.3999999999999
8356050,1530.9
8356055,1577.07
8356057,1445.3999999999999
8368543,812.955
8370275,905.8499999999999
8376787,108.9
8385825,345.2625
8389063,801.9
8394827,143868.6975
8394957,1175.8725
8395896,189.585
8398117,2262.0674999999997
8398675,516.89
8399290,5604.4725
8399457,5103.285
8402787,30855.51
8404895,1587.3000000000002
8408228,3153.1499999999996
8413359,2060.1
8418514,1798.5
8422607,749.9250000000001
8424880,1572.615
8432612,8205.0375
8438464,1165.95
8449567,467.28
8454596,20904.399999999998
8455978,2163.645
8467003,1718.475
8469941,8274.75
8470560,3669.6
8470935,6502.98
8477663,2754.9
8482861,5247.0
8492578,1123.6499999999999
8495664,712.7999999999998
8511864,1948.3199999999997
8511887,1089.0
8517585,6440.610000000001
8519462,665.28
8520533,7870.5
8528953,2409.4125000000004
8530533,5724.592500000001
8536053,4197.6
8549390,2885.8500000000004
8550478,5220.6
8563507,4984.65
8569433,4212.037499999999
8574490,2744.4449999999997
8579373,4959.075000000001
8592552,3148.2
8607519,467.28
8627059,12680.9925
8627585,569.25
8629197,1937.6775
8634850,1254.3300000000002
8639735,2795.5125000000003
8640018,9942.487500000001
8650327,1169.4375
8657858,6472.125
8659526,1406.34
8663494,6752.25
8667962,1119.6000000000001
8668278,1073.2425
8694208,1264.725
8695926,3091.3199999999997
8701040,112.6125
8708735,5355.075
8713274,4535.4375
8719352,2792.082857142857
8728948,780.615
8731253,4740.45
8740647,7217.6775
8747061,1047.024
8752740,478.38999999999993
8755195,1867.23
8755504,3293.3174999999997
8757577,2431.275
8763360,1113.75
8768739,2643.85
8769145,836.55
8772343,739.2
8776371,137.41199999999998
8780301,1108.8000000000002
8785549,1984.6200000000001
8789125,2595.7799999999997
8789549,515.13
8793905,1252.1850000000002
8796971,662.3100000000001
8797873,370.953
8798083,376.596
8804545,222.09
8811202,1836.4499999999998
8825666,1144.242
8826607,24.75
8835970,1534.5
8840190,6296.4
8842365,1886.28
8842678,3148.2
8844082,3540.4874999999997
8851984,2000.625
8853298,6048.9
8858054,2101.275
8873865,8625.705
8881201,4197.6
8881708,738.0
8881869,2881.23
8883924,1210.05
8886389,1836.4499999999998
8893602,7533.45
8894850,12666.142499999998
8895075,2509.29
8895105,1194.6
8902683,1236.84
8904822,2283.8475000000003
8914957,1231.83
8915060,3375.9
8916748,2338.875
8928899,1649.1750000000002
8931977,7057.8
8936390,1731.51
8937265,1408.9114285714286
8937444,3672.8999999999996
8938086,6481.035
8946466,534.6
8946901,128.7
8948488,2883.375
8957802,10494.0
8963605,2098.8
8971195,2099.79
8975384,12002.925
8978337,2551.4775000000004
8979120,2331.12
8984546,1697.0249999999999
8989605,979.506
8996450,1311.75
9001004,3224.1000000000004
9002603,3036.0
9017254,1303.5
9017416,2385.9
9045230,6848.7375
9056073,4297.5
9084826,1900.8000000000002
9084945,2361.1499999999996
9087646,4209.2325
9090159,1118.6175
9100244,848.5714285714286
9101891,2623.5
9108730,1228.21875
9109924,2436.225
9124408,144.7875
9125609,1067.22
9127476,5333.625
9128910,1338.21
9132054,4316.8125
9134020,2790.513
9141653,15669.885
9142639,10494.0
9149900,4722.299999999999
9150620,3672.8999999999996
9158178,2418.075
9160220,3207.6
9163023,1398.1275
9177813,2871.66
9182042,8628.592499999999
9204879,3148.2
9206552,10155.75
9206737,1118.82375
9209376,5542.679999999999
9215638,781.605
9224648,1242.99
9236168,1176.8625
9236547,1046.65
9268665,3148.2
9274906,1521.63
9280377,2203.74
9285669,1388.145
9290081,5179.779
9291794,1876.2150000000001
9294088,3352.0575
9300301,4147.275
9300343,2541.825
9310534,5620.9725
9311615,2960.925
9322148,3370.77
9323325,4195.29
9324140,2648.0025
9325230,271.755
9359210,1521.63
9361751,602.91
9363775,1819.125
9364083,2970.99
9365719,453.816
9379442,1927.2
9380659,4407.48
9384541,1671.12
9385154,1876.6439999999998
9404543,1601.9025
9408050,120.0375
9410650,3935.25
9421378,2059.7775
9428334,8385.3
9429213,1637.83125
9440377,9264.9975
9445945,2815.3125
9446656,11169.675
9454217,1521.96
9459699,1836.4499999999998
9460773,3052.335
9461781,5442.69
9471684,1154.934
9471912,994.1579999999999
9472370,480.78
9473403,4070.88
9473474,2078.5049999999997
9477197,2586.1
9487802,3410.5499999999997
9489398,197.71714285714287
9493091,7068.1875
9506096,3618.4500000000003
9507765,1836.4499999999998
9521636,4617.360000000001
9535469,1698.46875
9536336,2674.8975
9537747,1819.5375
9539049,944.4599999999999
9549784,2321.1375
9562318,64.35
9575680,3003.825
9581698,2328.81
9600924,3891.195
9604122,1728.5400000000002
9606598,3410.5499999999997
9608049,2640.2475
9608728,1154.3400000000001
9609003,3148.2
9623767,631.18
9639977,3000.3599999999997
9642700,3315.4275
9646543,1177.0
9649549,3976.2525
9658216,1726.5600000000002
9658630,995.3624999999998
9658656,3405.1874999999995
9659461,6737.775000000001
9666029,1775.8124999999998
9667090,4452.9375
9694272,445.5
9708445,3427.71
9708971,15716.25
9721363,5490.375
9721913,3655.35
9722861,1700.82
9724619,6286.5
9730522,1309.6875
9733941,4294.95
9734480,28349.557499999995
9740740,1034.55
9742300,24.75
9744251,1756.2599999999998
9746164,717.255
9750362,16684.2
9752583,830.61
9752728,2990.9
9753808,523.875
9764128,2562.12
9764502,2357.4375
9767399,3923.37
9767406,9018.36
9770085,12117.1875
9773780,3248.0249999999996
9774594,2379.2175
9776551,542.025
9781966,458.9357142857143
9785756,562.5675
9798653,5890.4175
9800010,2095.5
9802107,233.64
9804644,1571.625
9808033,1449.3600000000001
9811609,3794.5049999999997
9817606,2881.3125
9820179,540.4575
9830513,5503.1625
9833524,3824.2875000000004
9838814,109.89
9842185,5776.2375
9848841,1676.4
9849901,39.6
9851949,2176.6499999999996
9855901,1571.625
9856865,2613.6000000000004
9861979,1680.9209999999998
9862245,1435.5
9874742,4864.2
9877244,2829.5025000000005
9880365,3935.25
9880406,5661.15
9881248,14602.087500000001
9883101,6926.617499999999
9883116,4714.875
9891610,1309.6875
9892232,2098.8
9894564,2571.03
9894805,3148.2
9897373,4724.3625
9901505,787.05
9911639,3298.3500000000004
9916216,133.64999999999998
9924080,617.76
9935338,3274.6999999999994
9940226,5794.5525
9940790,6407.280000000001
9941810,787.05
9948875,5745.63
9950784,342.25714285714287
9952708,787.05
9957209,3538.9200000000005
9959387,6617.655
9965402,2383.6724999999997
9969698,2361.1499999999996
9974530,17734.035
9974641,5520.9
9977208,601.2
9982157,1199.55
9982653,6296.4
9982683,3017.85
9987865,3410.5499999999997
9991044,282.15
10005860,3459.225
10017799,69.3
10018946,1482.525
10031779,17612.43
10047684,693.6600000000001
10048277,765.0
10052073,8674.05
10052652,13412.4375
10070266,3148.2
10070953,393.03
10079445,1146.6675
10081378,2004.75
10082181,2694.69
10082400,1470.15
10094888,2922.48
10095298,297.0
10110286,15798.689999999999
10120568,1049.4
10130390,5382.3
10138001,823.68
10144206,841.995
10144509,208.14749999999998
10146593,6392.8425
10149445,49.5
10151490,787.05
10173465,2649.075
10175363,2440.68
10182539,1217.7
10182596,1674.0
10188918,13847.2125
10189892,1907.8125
10192147,3058.77
10201245,6034.049999999999
10201661,1704.945
10206299,5247.0
10207661,411.84
10218953,696.09375
10221165,1519.2375
10238470,2299.275
10248475,5209.875
10257629,1831.5
10258948,2423.7675
10262700,2885.8500000000004
10264484,4215.749999999999
10275785,5496.5625
10281406,858.0
10286663,2912.3325
10292503,3299.5875
10307340,1917.7714285714287
10311386,810.5625
10326736,613.008
10352331,1529.55
10353002,7372.2
10362376,342.738
10374268,1366.2
10396549,3095.73
10396624,3291.75
10398681,1461.9
10400110,880.1999999999999
10403923,5386.8375
10409426,702.28125
10442879,8398.582499999999
10442917,7858.125
10442982,792.0
10445067,4129.454999999999
10464745,2614.92
10465938,4935.975
10490005,984.555
10493296,1041.975
10493501,2776.9499999999994
10509732,1649.1750000000002
10511300,646.8942857142858
10524194,5380.2375
10533378,2315.0325000000003
10536601,1783.9799999999998
10538828,1033.725
10539504,2098.8
10541382,789.525
10555639,2309.5875
10563232,1888.9199999999998
10570903,5116.05
10578008,950.4
10579286,8410.4625
10586228,2361.1499999999996
10588092,6738.1875
10594739,2739.4125000000004
10611545,1500.84
10640179,944.4599999999999
10654958,3148.2
10668906,1791.8999999999999
10676283,2793.45
10677284,2326.0875
10681179,5085.7125
10681391,1807.3
10681493,862.29
10683099,3973.0350000000003
10694787,1356.795
10699176,3782.2949999999996
10707563,1562.4675
10708680,1424.06
