id,listing_id,host_id,host_name,city,district,neighbourhood,latitude,longitude,house_type,bathrooms,bedrooms,amenity_score,monthly_earning_€,type
3647,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,5,1264.0,sale
3648,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,3,914.0,sale
3649,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,4,1101.0,sale
3650,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,3,1215.0,sale
3651,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,4,1395.0,sale
3652,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,4,881.0,sale
3653,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,3,897.0,sale
3654,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,4,2121.0,sale
3655,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,3,1591.0,sale
3656,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,4,1366.0,sale
3657,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,1,962.0,sale
3658,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,4,808.0,sale
3659,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,2.0,3,3,1917.0,sale
3660,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,3,1264.0,sale
3661,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,2,1591.0,sale
3662,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,4,1,1672.0,sale
3663,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,3,1215.0,sale
3664,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,3,914.0,sale
3665,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,3,1109.0,sale
3666,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,1,1219.0,sale
3667,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,0,900.0,rent
3668,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,0,700.0,rent
3669,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,1,0,650.0,rent
3670,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,3.0,1,0,800.0,rent
3671,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,3.0,4,0,790.0,rent
3672,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,3,0,825.0,rent
3673,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,2,0,850.0,rent
3674,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,1.0,1,0,695.0,rent
3675,2222,2222,Unknown,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Flat,2.0,1,0,980.0,rent
3676,29793356,186001609,Antonio & Gloria,Madrid,Carabanchel,Vista Alegre,40.3886,-3.7378,Room,1.0,1,1,904.761,airbnb
3677,34902580,70332486,Eva,Madrid,Carabanchel,Vista Alegre,40.38815,-3.73963,Room,1.0,1,1,4900.5,airbnb
3678,35160140,70885840,Manuel,Madrid,Carabanchel,Vista Alegre,40.38172,-3.74871,Room,1.0,1,2,19.8,airbnb
3679,40384314,53732240,Alejandro,Madrid,Carabanchel,Vista Alegre,40.38804,-3.74446,Room,1.0,3,0,1010.988,airbnb
3680,41141113,148690760,Begoña,Madrid,Carabanchel,Vista Alegre,40.38775,-3.73983,Flat,1.0,1,1,2178.0,airbnb
3681,41207603,318787340,Ismael,Madrid,Carabanchel,Vista Alegre,40.38672,-3.74565,Flat,1.0,2,0,1308.2142857142858,airbnb
3682,41253297,318803877,Ingrid,Madrid,Carabanchel,Vista Alegre,40.385,-3.74109,Flat,1.0,2,1,1525.7314285714288,airbnb
3683,41368708,325250449,Gerardo,Madrid,Carabanchel,Vista Alegre,40.38938,-3.7381,Flat,1.0,2,1,1543.6928571428568,airbnb
3684,41446408,300065292,Ángela Estefania,Madrid,Carabanchel,Vista Alegre,40.39134,-3.74044,Flat,1.0,2,0,1439.0357142857142,airbnb
3685,42682605,337066003,Fernando,Madrid,Carabanchel,Vista Alegre,40.39144,-3.73911,Room,1.0,1,0,549.4499999999999,airbnb
3686,46208855,53710323,Eduardo,Madrid,Carabanchel,Vista Alegre,40.38928,-3.74393,Flat,1.0,1,1,1188.0,airbnb
3687,49170269,33664080,Mayra,Madrid,Carabanchel,Vista Alegre,40.37898,-3.75496,Room,1.0,1,1,803.1375,airbnb
3688,49170269,107929031,Susana,Madrid,Carabanchel,Vista Alegre,40.37898,-3.75496,Room,1.0,1,1,803.1375,airbnb
3689,52104025,361696863,Diego Mauricio,Madrid,Carabanchel,Vista Alegre,40.38925222262242,-3.743842406085344,Flat,1.0,1,0,138.6,airbnb
3690,39394017,302591856,Joseris,Madrid,Carabanchel,Vista Alegre,40.3875,-3.73946,Room,1.0,1,1,235.224,airbnb
3691,52550664,24849314,Raquel,Madrid,Carabanchel,Vista Alegre,40.38198,-3.74657,Flat,2.0,3,4,2785.2000000000003,airbnb
3692,53338585,31409262,Óscar,Madrid,Carabanchel,Vista Alegre,40.38845,-3.73359,Flat,1.0,1,2,1836.45,airbnb
3693,20965637,145007053,Mario,Madrid,Carabanchel,Vista Alegre,40.38644,-3.74419,Flat,1.0,4,0,12429.45,airbnb
3694,43100069,95714908,Sara,Madrid,Carabanchel,Vista Alegre,40.38711,-3.73496,Flat,1.0,3,1,3742.6125,airbnb
3695,6572976,16255963,Jesús,Madrid,Carabanchel,Vista Alegre,40.38338,-3.74571,Room,1.0,2,1,2832.6375,airbnb
3696,8192177,43211259,Antonio,Madrid,Carabanchel,Vista Alegre,40.38621,-3.73981,Flat,1.0,3,2,1602.15,airbnb
3697,8776371,17371009,Miguel,Madrid,Carabanchel,Vista Alegre,40.38796,-3.73904,Room,1.0,1,0,137.41199999999998,airbnb
3698,9549784,22329344,Aida,Madrid,Carabanchel,Vista Alegre,40.38514,-3.73805,Room,1.0,1,1,2321.1375,airbnb
3699,11605661,3644603,Fernanda,Madrid,Carabanchel,Vista Alegre,40.39198,-3.73989,Room,1.0,1,0,890.5874999999999,airbnb
3700,13772954,57292198,Aldo,Madrid,Carabanchel,Vista Alegre,40.38548,-3.74561,Room,1.0,1,0,524.7,airbnb
3701,14961050,94189576,Antonio,Madrid,Carabanchel,Vista Alegre,40.38473,-3.7452,Room,1.0,1,0,944.46,airbnb
3702,16204437,105833157,Jose,Madrid,Carabanchel,Vista Alegre,40.38238,-3.74359,Room,1.0,1,0,928.5375,airbnb
3703,18399333,64932035,Maria Victoria,Madrid,Carabanchel,Vista Alegre,40.38398,-3.74878,Flat,1.0,2,2,3958.7625,airbnb
3704,19467729,136562962,David,Madrid,Carabanchel,Vista Alegre,40.38467,-3.74116,Flat,1.0,2,0,2623.5,airbnb
3705,21600904,141817157,Laura,Madrid,Carabanchel,Vista Alegre,40.38914,-3.74353,Room,1.0,1,1,1792.395,airbnb
3706,21877008,83505402,Ana Luisa,Madrid,Carabanchel,Vista Alegre,40.38459,-3.74259,Room,1.0,1,0,414.81000000000006,airbnb
3707,22733333,8264304,Christian,Madrid,Carabanchel,Vista Alegre,40.38912,-3.74343,Room,1.0,1,1,1461.9,airbnb
3708,24018410,50512810,Anthony,Madrid,Carabanchel,Vista Alegre,40.38667,-3.74043,Flat,1.0,2,1,20988.0,airbnb
3709,24054186,175305618,Cecilia Del Carmen,Madrid,Carabanchel,Vista Alegre,40.37607,-3.75095,Room,1.0,1,1,1836.45,airbnb
3710,24482043,63064613,Jean,Madrid,Carabanchel,Vista Alegre,40.38688,-3.74538,Room,1.0,1,1,1400.6850000000002,airbnb
3711,25408619,97986949,Marta,Madrid,Carabanchel,Vista Alegre,40.38655,-3.74674,Flat,1.0,2,0,3935.25,airbnb
3712,29249494,81796092,Irina Y Héctor,Madrid,Carabanchel,Vista Alegre,40.39213,-3.74056,Flat,1.0,1,4,3647.2425,airbnb
3713,31825156,203003398,Christian,Madrid,Carabanchel,Vista Alegre,40.38752,-3.74311,Room,1.0,1,0,1079.265,airbnb
3714,32176448,241419817,Maria,Madrid,Carabanchel,Vista Alegre,40.39053,-3.73665,Flat,1.0,1,1,5295.0975,airbnb
3715,32589761,152773314,Daniel,Madrid,Carabanchel,Vista Alegre,40.3869,-3.74481,Room,1.0,2,2,2361.15,airbnb
3716,32606898,245111355,Angela,Madrid,Carabanchel,Vista Alegre,40.39155,-3.73847,Room,1.0,1,2,1574.1,airbnb
3717,33174238,249783953,Adiel,Madrid,Carabanchel,Vista Alegre,40.391,-3.73843,Room,1.0,2,0,49.5,airbnb
3718,33244589,185399006,Alexander,Madrid,Carabanchel,Vista Alegre,40.38173,-3.74681,Room,1.0,1,0,881.43,airbnb
3719,33683495,253873738,Cecibel Maria,Madrid,Carabanchel,Vista Alegre,40.38937,-3.74211,Room,1.0,1,0,47.52,airbnb
3720,33413022,216543610,Jpao,Madrid,Carabanchel,Vista Alegre,40.38245,-3.74541,Room,1.0,1,0,1911.525,airbnb
3721,34198216,258152050,Eduardo Manuel,Madrid,Carabanchel,Vista Alegre,40.39175,-3.74076,Room,1.0,1,0,376.2,airbnb
3722,34432672,259475388,Remata Kerly,Madrid,Carabanchel,Vista Alegre,40.38841,-3.74259,Room,1.0,1,0,48.51,airbnb
3723,34838238,95742883,Miguela,Madrid,Carabanchel,Vista Alegre,40.38556,-3.7456,Room,1.0,1,2,1574.1,airbnb
3724,34924837,131621333,Annika,Madrid,Carabanchel,Vista Alegre,40.38735,-3.74083,Flat,1.0,2,2,2298.45,airbnb
3725,34961800,263261651,Carlos,Madrid,Carabanchel,Vista Alegre,40.39024,-3.73657,Room,1.0,1,0,366.3,airbnb
3726,35145957,264700567,Javier,Madrid,Carabanchel,Vista Alegre,40.38719,-3.73471,Room,1.0,1,2,118.8,airbnb
3727,35244087,264077618,Lorena,Madrid,Carabanchel,Vista Alegre,40.38272,-3.7449,Room,1.0,1,0,1012.0,airbnb
3728,35383676,265131866,Mercedes,Madrid,Carabanchel,Vista Alegre,40.38456,-3.74325,Room,1.0,1,0,1574.1,airbnb
3729,35424837,266203791,Carmen,Madrid,Carabanchel,Vista Alegre,40.3887,-3.73782,Room,2.0,1,2,706.0500000000001,airbnb
3730,36123144,271641698,Raquel Carolina,Madrid,Carabanchel,Vista Alegre,40.38762,-3.74205,Room,1.0,1,0,28.71,airbnb
3731,38471356,293206094,Lenin,Madrid,Carabanchel,Vista Alegre,40.38793,-3.74252,Flat,1.0,1,1,59.4,airbnb
3732,38684090,295453672,Xavier,Madrid,Carabanchel,Vista Alegre,40.38809,-3.74276,Flat,1.0,1,1,66.33,airbnb
3733,38876765,297726892,Carla Lucia,Madrid,Carabanchel,Vista Alegre,40.38674,-3.73708,Room,1.0,1,3,765.39375,airbnb
3734,39108689,299761690,María Jesús,Madrid,Carabanchel,Vista Alegre,40.39035,-3.73737,Flat,1.0,3,1,3348.18,airbnb
3735,39483499,303297709,Miriam Oliuzka,Madrid,Carabanchel,Vista Alegre,40.39002,-3.73932,Room,1.0,1,0,31.68,airbnb
3736,39514922,303579610,Juan Carlos,Madrid,Carabanchel,Vista Alegre,40.39171,-3.73927,Flat,1.0,2,2,3602.61,airbnb
3737,40055460,308936519,Carla,Madrid,Carabanchel,Vista Alegre,40.38959,-3.73499,Room,1.0,1,1,1311.75,airbnb
3738,40254034,310880137,Vanessa Isabel,Madrid,Carabanchel,Vista Alegre,40.3876,-3.74534,Flat,1.0,1,0,64.35,airbnb
3739,41364641,325212831,José,Madrid,Carabanchel,Vista Alegre,40.38803,-3.74088,Flat,1.0,1,1,2621.85,airbnb
3740,42704580,119826562,Karen,Madrid,Carabanchel,Vista Alegre,40.3781,-3.75313,Room,1.0,1,0,944.46,airbnb
3741,42933216,263263959,Monalisa,Madrid,Carabanchel,Vista Alegre,40.39035,-3.74111,Room,1.0,1,0,1198.56,airbnb
3742,42936242,64008182,Raquel,Madrid,Carabanchel,Vista Alegre,40.38395,-3.75832,Room,1.0,1,1,3670.59,airbnb
3743,43550991,122417963,Carlos Julio,Madrid,Carabanchel,Vista Alegre,40.39093,-3.73708,Room,1.0,1,1,99.0,airbnb
3744,45111319,132101541,Roberto,Madrid,Carabanchel,Vista Alegre,40.38735,-3.74481,Room,1.0,2,0,1993.86,airbnb
3745,45219962,365287280,Manu,Madrid,Carabanchel,Vista Alegre,40.38686,-3.7463,Room,1.0,2,4,1307.13,airbnb
3746,45888066,14363422,Aarón,Madrid,Carabanchel,Vista Alegre,40.38745,-3.73612,Room,1.0,1,1,1154.34,airbnb
3747,46449953,375095256,Dan,Madrid,Carabanchel,Vista Alegre,40.38713,-3.73857,Flat,1.0,1,1,2669.7,airbnb
3748,47947700,203221805,Elene,Madrid,Carabanchel,Vista Alegre,40.37775,-3.75317,Room,1.0,1,0,524.7,airbnb
3749,50157958,128437708,Oswaldo,Madrid,Carabanchel,Vista Alegre,40.38809,-3.74041,Room,1.0,2,0,150.72750000000002,airbnb
3750,51958488,344920786,Jose,Madrid,Carabanchel,Vista Alegre,40.38524,-3.73983,Flat,1.0,2,3,935.22,airbnb
3751,51985375,48607494,Christian,Madrid,Carabanchel,Vista Alegre,40.38942,-3.74111,Room,1.0,1,0,695.75,airbnb
3752,52345541,18156114,Roberto,Madrid,Carabanchel,Vista Alegre,40.38495,-3.74094,Flat,1.0,2,2,1251.36,airbnb
3753,52711630,426712705,Isabel,Madrid,Carabanchel,Vista Alegre,40.38097,-3.75583,Room,1.0,3,1,585.75,airbnb
3754,52990364,45218506,Andrea,Madrid,Carabanchel,Vista Alegre,40.38924,-3.73936,Room,1.0,1,0,304.425,airbnb
3755,53667472,1221077,Lina,Madrid,Carabanchel,Vista Alegre,40.38441,-3.74266,Room,1.0,1,2,1774.5749999999998,airbnb
3756,54207097,439522824,Gladys Leonor,Madrid,Carabanchel,Vista Alegre,40.39107,-3.7406,Flat,1.0,3,3,961.5375,airbnb
3757,54337697,429552442,María,Madrid,Carabanchel,Vista Alegre,40.39072,-3.73903,Room,1.0,1,0,311.85,airbnb
3758,568093651715633640,220924386,Jose,Madrid,Carabanchel,Vista Alegre,40.38831,-3.73721,Flat,1.0,1,1,1643.4,airbnb
3759,570689360197775435,294960484,Khristopher,Madrid,Carabanchel,Vista Alegre,40.38841,-3.73538,Flat,1.0,2,1,1629.257142857143,airbnb
3760,600827208219732864,453377977,Gustavo,Madrid,Carabanchel,Vista Alegre,40.38907874073133,-3.7365737092542335,Flat,1.0,1,2,2355.492857142857,airbnb
3761,602071832360291475,453492239,Doraliza Eugenia,Madrid,Carabanchel,Vista Alegre,40.38010978890991,-3.7464397095166704,Room,1.0,1,2,297.0,airbnb
3762,615892318735997347,456657122,Cristian,Madrid,Carabanchel,Vista Alegre,40.38532174147164,-3.743956046363116,Room,1.0,1,0,89.1,airbnb
3763,623910129227529240,458032678,Cristian,Madrid,Carabanchel,Vista Alegre,40.38194845235827,-3.745741997686583,Room,1.0,1,4,663.3,airbnb
3764,625736407217466465,158539429,Monica,Madrid,Carabanchel,Vista Alegre,40.3887094731718,-3.74271104903133,Room,1.0,1,0,722.7,airbnb
3765,633889248459660833,460701529,Antony,Madrid,Carabanchel,Vista Alegre,40.38885048542578,-3.738121650326309,Flat,1.0,1,2,2510.3571428571427,airbnb
3766,634103006835916784,202713039,Verónica,Madrid,Carabanchel,Vista Alegre,40.386327997411065,-3.7443922423229576,Flat,1.0,1,2,1353.0,airbnb
3767,639906616189488087,170367219,Eliane Cristina,Madrid,Carabanchel,Vista Alegre,40.39031,-3.74178,Room,1.0,1,3,415.8,airbnb
3768,2222,2222,Unknown,Madrid,Centro,Centro,40.4179105,-3.7041195,Flat,3.0,3,4,6933.0,sale
3769,2222,2222,Unknown,Madrid,Centro,Centro,40.4179105,-3.7041195,Flat,2.0,1,4,13458.0,sale
3770,2222,2222,Unknown,Madrid,Centro,Centro,40.4179105,-3.7041195,Flat,1.0,2,1,1468.0,sale
3771,2222,2222,Unknown,Madrid,Centro,Centro,40.4179105,-3.7041195,Flat,1.0,1,3,2243.0,sale
3772,2222,2222,Unknown,Madrid,Centro,Centro,40.4179105,-3.7041195,Flat,4.0,4,3,12969.0,sale
3773,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,3,6933.0,sale
3774,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,7953.0,sale
3775,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,5.0,7,4,11827.0,sale
3776,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,5628.0,sale
3777,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,4,2,3222.0,sale
3778,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,5,3,5465.0,sale
3779,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,2,9788.0,sale
3780,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,2,2162.0,sale
3781,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,4,2,3222.0,sale
3782,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,1,3,3018.0,sale
3783,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,3,3956.0,sale
3784,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Unknown,1.0,0,1,1542.0,sale
3785,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,2,1,2773.0,sale
3786,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,3,1949.0,sale
3787,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,6,7504.0,sale
3788,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,2,4,3344.0,sale
3789,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,3.0,3,5,16109.0,sale
3790,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,4.0,6,3,36705.0,sale
3791,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Duplex,2.0,1,4,3100.0,sale
3792,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,2,5179.0,sale
3793,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,2,2284.0,sale
3794,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Unknown,2.0,0,3,1623.0,sale
3795,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,4,4486.0,sale
3796,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,4,7504.0,sale
3797,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,2,2773.0,sale
3798,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,6117.0,sale
3799,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,5,2,5465.0,sale
3800,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,5.0,4,4,42333.0,sale
3801,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,5.0,4,4,38866.0,sale
3802,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Lofts,5.0,4,4,19168.0,sale
3803,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,5.0,4,4,35237.0,sale
3804,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,5.0,4,4,31403.0,sale
3805,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Duplex,1.0,1,4,2121.0,sale
3806,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,3,4,2569.0,sale
3807,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,5179.0,sale
3808,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,4,3956.0,sale
3809,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,3.0,3,6,4935.0,sale
3810,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,3,4,3262.0,sale
3811,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Unknown,1.0,0,2,2080.0,sale
3812,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,4,5,6117.0,sale
3813,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,0,2162.0,sale
3814,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,3.0,3,3,3997.0,sale
3815,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,3,2284.0,sale
3816,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,0,2162.0,sale
3817,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,5,6321.0,sale
3818,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,4,4690.0,sale
3819,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,6933.0,sale
3820,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,1,4,3467.0,sale
3821,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,3589.0,sale
3822,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Duplex,2.0,2,4,3018.0,sale
3823,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,7504.0,sale
3824,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,7259.0,sale
3825,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,6933.0,sale
3826,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,6688.0,sale
3827,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,3,4486.0,sale
3828,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,6,2365.0,sale
3829,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,6,4486.0,sale
3830,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,3.0,4,4,13785.0,sale
3831,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,4.0,4,5,13785.0,sale
3832,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,4,2773.0,sale
3833,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Lofts,2.0,2,4,3018.0,sale
3834,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,4,2406.0,sale
3835,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,4,3907.0,sale
3836,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,4.0,7,5,11827.0,sale
3837,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,4,5302.0,sale
3838,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,2,0,3254.0,sale
3839,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,4.0,4,6,15905.0,sale
3840,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Duplex,2.0,2,4,5946.0,sale
3841,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,4633.0,sale
3842,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,2,6933.0,sale
3843,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Duplex,3.0,2,4,6117.0,sale
3844,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,5179.0,sale
3845,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,5,7504.0,sale
3846,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,6,4,5179.0,sale
3847,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,2,2936.0,sale
3848,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,2,2,2732.0,sale
3849,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,4,3,5179.0,sale
3850,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,2,6852.0,sale
3851,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,2,3,10604.0,sale
3852,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,4.0,4,5,11419.0,sale
3853,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,4,2773.0,sale
3854,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,4.0,3,4,6281.0,sale
3855,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,5.0,4,5,12969.0,sale
3856,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Unknown,1.0,0,3,2684.0,sale
3857,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Lofts,1.0,2,5,6517.0,sale
3858,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,3.0,5,4,8148.0,sale
3859,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,2.0,3,2,5179.0,sale
3860,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,3.0,4,6,14070.0,sale
3861,2222,2222,Unknown,Madrid,Centro,Cortes,40.41204,-3.6975,Flat,1.0,1,3,2855.0,sale
